85.57592	65.02451
85.63553	64.99913
85.69514	64.97372
85.75475	64.94828
85.81436	64.92281
85.87397	64.89731
85.93359	64.87181
85.9932	64.8463
86.05281	64.82081
86.11242	64.79534
86.17203	64.7699
86.23165	64.7445
86.29126	64.71915
86.35087	64.69386
86.41048	64.66864
86.47009	64.64351
86.52971	64.61847
86.58932	64.59353
86.64893	64.5687
86.70854	64.54399
86.76815	64.51942
86.82777	64.49497
86.88738	64.47062
86.94699	64.44636
87.0066	64.42218
87.06621	64.39807
87.12583	64.37399
87.18544	64.34996
87.24505	64.32594
87.30466	64.30192
87.36427	64.27789
87.42388	64.25383
87.4835	64.22973
87.54311	64.20557
87.60272	64.18134
87.66233	64.15702
87.72194	64.1326
87.78156	64.10807
87.84117	64.08344
87.90078	64.05873
87.96039	64.03395
88.02	64.00912
88.07962	63.98425
88.13923	63.95935
88.19884	63.93444
88.25845	63.90954
88.31806	63.88466
88.37768	63.85982
88.43729	63.83503
88.4969	63.81031
88.55651	63.78566
88.61612	63.76111
88.67574	63.73668
88.73535	63.71236
88.79496	63.68818
88.85457	63.66411
88.91418	63.64015
88.97379	63.61627
89.03341	63.59248
89.09302	63.56875
89.15263	63.54508
89.21224	63.52145
89.27185	63.49785
89.33147	63.47427
89.39108	63.45069
89.45069	63.42711
89.5103	63.40351
89.56991	63.37987
89.62953	63.3562
89.68914	63.33246
89.74875	63.30866
89.80836	63.28479
89.86797	63.26087
89.92759	63.2369
89.9872	63.21289
90.04681	63.18884
90.10642	63.16478
90.16603	63.1407
90.22565	63.11662
90.28526	63.09255
90.34487	63.06849
90.40448	63.04445
90.46409	63.02045
90.5237	62.99649
90.58332	62.97258
90.64293	62.94873
90.70254	62.92494
90.76215	62.90124
90.82176	62.87761
90.88138	62.85405
90.94099	62.83057
91.0006	62.80716
91.06021	62.78383
91.11982	62.76056
91.17944	62.73737
91.23905	62.71424
91.29866	62.69118
91.35827	62.66819
91.41788	62.64526
91.4775	62.6224
91.53711	62.5996
91.59672	62.57686
91.65633	62.55419
91.71594	62.53157
91.77556	62.50901
91.83517	62.4865
91.89478	62.46403
91.95439	62.4416
92.014	62.41919
92.07361	62.39681
92.13323	62.37444
92.19284	62.35207
92.25245	62.3297
92.31206	62.30732
92.37167	62.28492
92.43129	62.2625
92.4909	62.24005
92.55051	62.21756
92.61012	62.19502
92.66973	62.17243
92.72935	62.14978
92.78896	62.12706
92.84857	62.1043
92.90818	62.08149
92.96779	62.05865
93.02741	62.03578
93.08702	62.0129
93.14663	61.99
93.20624	61.96711
93.26585	61.94422
93.32547	61.92135
93.38508	61.8985
93.44469	61.87569
93.5043	61.85292
93.56391	61.8302
93.62352	61.80754
93.68314	61.78495
93.74275	61.76243
93.80236	61.73999
93.86197	61.71762
93.92158	61.69531
93.9812	61.67307
94.04081	61.65089
94.10042	61.62876
94.16003	61.60669
94.21964	61.58466
94.27926	61.56268
94.33887	61.54074
94.39848	61.51884
94.45809	61.49697
94.5177	61.47513
94.57732	61.45331
94.63693	61.43152
94.69654	61.40974
94.75615	61.38798
94.81576	61.36623
94.87538	61.34449
94.93499	61.32276
94.9946	61.30103
95.05421	61.27931
95.11382	61.25758
95.17343	61.23586
95.23305	61.21412
95.29266	61.19239
95.35227	61.17064
95.41188	61.14888
95.47149	61.1271
95.53111	61.10531
95.59072	61.0835
95.65033	61.06167
95.70994	61.03982
95.76955	61.01794
95.82917	60.99605
95.88878	60.97415
95.94839	60.95224
96.008	60.93034
96.06761	60.90845
96.12723	60.88657
96.18684	60.86472
96.24645	60.84289
96.30606	60.82111
96.36567	60.79936
96.42529	60.77766
96.4849	60.75602
96.54451	60.73444
96.60412	60.71292
96.66373	60.69149
96.72334	60.67013
96.78296	60.64885
96.84257	60.62764
96.90218	60.6065
96.96179	60.58542
97.0214	60.56438
97.08102	60.54339
97.14063	60.52244
97.20024	60.50152
97.25985	60.48062
97.31946	60.45974
97.37908	60.43886
97.43869	60.41799
97.4983	60.39711
97.55791	60.37622
97.61752	60.35531
97.67714	60.33438
97.73675	60.31341
97.79636	60.29241
97.85597	60.27139
97.91558	60.25034
97.9752	60.22928
98.03481	60.2082
98.09442	60.18711
98.15403	60.166
98.21364	60.1449
98.27325	60.1238
98.33287	60.10269
98.39248	60.0816
98.45209	60.06052
98.5117	60.03945
98.57131	60.0184
98.63093	59.99737
98.69054	59.97637
98.75015	59.95539
98.80976	59.93445
98.86937	59.91354
98.92899	59.89267
98.9886	59.87184
99.04821	59.85104
99.10782	59.83029
99.16743	59.80958
99.22705	59.78892
99.28666	59.76831
99.34627	59.74774
99.40588	59.72723
99.46549	59.70677
99.52511	59.68637
99.58472	59.66603
99.64433	59.64575
99.70394	59.62553
99.76355	59.60537
99.82316	59.58527
99.88278	59.56521
99.94239	59.5452
100.002	59.52522
100.06161	59.50527
100.12122	59.48533
100.18084	59.46542
100.24045	59.44551
100.30006	59.4256
100.35967	59.40569
100.41928	59.38577
100.4789	59.36583
100.53851	59.34587
100.59812	59.32587
100.65773	59.30584
100.71734	59.28576
100.77696	59.26564
100.83657	59.24548
100.89618	59.22528
100.95579	59.20505
101.0154	59.1848
101.07502	59.16451
101.13463	59.14421
101.19424	59.12389
101.25385	59.10355
101.31346	59.0832
101.37307	59.06285
101.43269	59.04249
101.4923	59.02213
101.55191	59.00177
101.61152	58.98142
101.67113	58.96108
101.73075	58.94075
101.79036	58.92045
101.84997	58.90016
101.90958	58.8799
101.96919	58.85967
102.02881	58.83947
102.08842	58.81932
102.14803	58.7992
102.20764	58.77913
102.26725	58.75911
102.32687	58.73915
102.38648	58.71925
102.44609	58.6994
102.5057	58.67963
102.56531	58.65992
102.62492	58.64029
102.68454	58.62074
102.74415	58.60127
102.80376	58.58187
102.86337	58.56253
102.92298	58.54325
102.9826	58.52402
103.04221	58.50483
103.10182	58.48568
103.16143	58.46655
103.22104	58.44744
103.28066	58.42835
103.34027	58.40926
103.39988	58.39017
103.45949	58.37107
103.5191	58.35195
103.57872	58.33281
103.63833	58.31364
103.69794	58.29443
103.75755	58.27518
103.81716	58.2559
103.87678	58.23659
103.93639	58.21726
103.996	58.19793
104.05561	58.17858
104.11522	58.15924
104.17483	58.1399
104.23445	58.12058
104.29406	58.10127
104.35367	58.08199
104.41328	58.06275
104.47289	58.04354
104.53251	58.02438
104.59212	58.00527
104.65173	57.98622
104.71134	57.96724
104.77095	57.94831
104.83057	57.92943
104.89018	57.91058
104.94979	57.89177
105.0094	57.87298
105.06901	57.8542
105.12863	57.83542
105.18824	57.81664
105.24785	57.79783
105.30746	57.77901
105.36707	57.76015
105.42669	57.74124
105.4863	57.72228
105.54591	57.70326
105.60552	57.68417
105.66513	57.66499
105.72474	57.64573
105.78436	57.6264
105.84397	57.60701
105.90358	57.58758
105.96319	57.56812
106.0228	57.54864
106.08242	57.52916
106.14203	57.50969
106.20164	57.49025
106.26125	57.47084
106.32086	57.4515
106.38048	57.43222
106.44009	57.41302
106.4997	57.39392
106.55931	57.37493
106.61892	57.35606
106.67854	57.33734
106.73815	57.31875
106.79776	57.30029
106.85737	57.28194
106.91698	57.26368
106.9766	57.24551
107.03621	57.22741
107.09582	57.20936
107.15543	57.19135
107.21504	57.17337
107.27465	57.15539
107.33427	57.13742
107.39388	57.11942
107.45349	57.1014
107.5131	57.08333
107.57271	57.06519
107.63233	57.04699
107.69194	57.02869
107.75155	57.01031
107.81116	56.99186
107.87077	56.97334
107.93039	56.95477
107.99	56.93617
108.04961	56.91753
108.10922	56.89887
108.16883	56.88021
108.22845	56.86156
108.28806	56.84292
108.34767	56.8243
108.40728	56.80572
108.46689	56.7872
108.52651	56.76873
108.58612	56.75033
108.64573	56.73202
108.70534	56.7138
108.76495	56.69566
108.82456	56.67761
108.88418	56.65963
108.94379	56.64171
109.0034	56.62385
109.06301	56.60605
109.12262	56.58829
109.18224	56.57056
109.24185	56.55287
109.30146	56.5352
109.36107	56.51755
109.42068	56.49991
109.4803	56.48227
109.53991	56.46463
109.59952	56.44698
109.65913	56.4293
109.71874	56.41161
109.77836	56.39389
109.83797	56.37616
109.89758	56.3584
109.95719	56.34062
110.0168	56.32282
110.07642	56.305
110.13603	56.28717
110.19564	56.26932
110.25525	56.25145
110.31486	56.23357
110.37447	56.21567
110.43409	56.19776
110.4937	56.17983
110.55331	56.1619
110.61292	56.14395
110.67253	56.12599
110.73215	56.10802
110.79176	56.09005
110.85137	56.07208
110.91098	56.05411
110.97059	56.03616
111.03021	56.01823
111.08982	56.00031
111.14943	55.98243
111.20904	55.96457
111.26865	55.94676
111.32827	55.92898
111.38788	55.91125
111.44749	55.89357
111.5071	55.87595
111.56671	55.85839
111.62633	55.84089
111.68594	55.82347
111.74555	55.80611
111.80516	55.78881
111.86477	55.77157
111.92438	55.75438
111.984	55.73724
112.04361	55.72013
112.10322	55.70306
112.16283	55.68601
112.22244	55.66899
112.28206	55.65199
112.34167	55.63499
112.40128	55.618
112.46089	55.60102
112.5205	55.58402
112.58012	55.56701
112.63973	55.54999
112.69934	55.53295
112.75895	55.51588
112.81856	55.4988
112.87818	55.4817
112.93779	55.46458
112.9974	55.44745
113.05701	55.43031
113.11662	55.41315
113.17624	55.39598
113.23585	55.37881
113.29546	55.36162
113.35507	55.34443
113.41468	55.32723
113.47429	55.31004
113.53391	55.29283
113.59352	55.27563
113.65313	55.25843
113.71274	55.24123
113.77235	55.22404
113.83197	55.20685
113.89158	55.18966
113.95119	55.17249
114.0108	55.15532
114.07041	55.13816
114.13003	55.12102
114.18964	55.10389
114.24925	55.08678
114.30886	55.06968
114.36847	55.0526
114.42809	55.03555
114.4877	55.01851
114.54731	55.00149
114.60692	54.98451
114.66653	54.96754
114.72615	54.9506
114.78576	54.93369
114.84537	54.91681
114.90498	54.89996
114.96459	54.88314
115.0242	54.86635
115.08382	54.8496
115.14343	54.83288
115.20304	54.81619
115.26265	54.79953
115.32226	54.78292
115.38188	54.76633
115.44149	54.74979
115.5011	54.73329
115.56071	54.71682
115.62032	54.7004
115.67994	54.68402
115.73955	54.66767
115.79916	54.65135
115.85877	54.63505
115.91838	54.61876
115.978	54.60248
116.03761	54.58619
116.09722	54.5699
116.15683	54.55359
116.21644	54.53726
116.27606	54.52089
116.33567	54.50449
116.39528	54.48804
116.45489	54.47154
116.5145	54.45498
116.57411	54.43835
116.63373	54.42165
116.69334	54.40487
116.75295	54.38802
116.81256	54.37113
116.87217	54.3542
116.93179	54.33724
116.9914	54.32027
117.05101	54.30331
117.11062	54.28636
117.17023	54.26944
117.22985	54.25256
117.28946	54.23574
117.34907	54.21899
117.40868	54.20232
117.46829	54.18575
117.52791	54.16929
117.58752	54.15295
117.64713	54.13675
117.70674	54.12068
117.76635	54.10473
117.82597	54.08889
117.88558	54.07315
117.94519	54.05748
118.0048	54.04189
118.06441	54.02634
118.12402	54.01084
118.18364	53.99536
118.24325	53.9799
118.30286	53.96443
118.36247	53.94894
118.42208	53.93343
118.4817	53.91788
118.54131	53.90227
118.60092	53.88658
118.66053	53.87082
118.72014	53.85497
118.77976	53.83906
118.83937	53.82308
118.89898	53.80705
118.95859	53.79097
119.0182	53.77486
119.07782	53.75872
119.13743	53.74256
119.19704	53.72639
119.25665	53.71022
119.31626	53.69407
119.37588	53.67792
119.43549	53.66181
119.4951	53.64573
119.55471	53.62969
119.61432	53.61371
119.67393	53.59779
119.73355	53.58192
119.79316	53.5661
119.85277	53.55033
119.91238	53.53459
119.97199	53.5189
120.03161	53.50323
120.09122	53.48758
120.15083	53.47196
120.21044	53.45635
120.27005	53.44075
120.32967	53.42516
120.38928	53.40956
120.44889	53.39395
120.5085	53.37834
120.56811	53.36271
120.62773	53.34705
120.68734	53.33138
120.74695	53.31568
120.80656	53.29997
120.86617	53.28425
120.92579	53.26852
120.9854	53.25279
121.04501	53.23706
121.10462	53.22133
121.16423	53.20562
121.22384	53.18992
121.28346	53.17424
121.34307	53.15858
121.40268	53.14295
121.46229	53.12735
121.5219	53.11179
121.58152	53.09626
121.64113	53.08078
121.70074	53.06534
121.76035	53.04994
121.81996	53.03457
121.87958	53.01923
121.93919	53.00391
121.9988	52.98862
122.05841	52.97333
122.11802	52.95806
122.17764	52.94279
122.23725	52.92751
122.29686	52.91224
122.35647	52.89695
122.41608	52.88165
122.4757	52.86632
122.53531	52.85097
122.59492	52.8356
122.65453	52.82019
122.71414	52.80475
122.77375	52.78929
122.83337	52.77382
122.89298	52.75834
122.95259	52.74287
123.0122	52.72741
123.07181	52.71197
123.13143	52.69656
123.19104	52.68118
123.25065	52.66585
123.31026	52.65057
123.36987	52.63535
123.42949	52.6202
123.4891	52.60512
123.54871	52.59013
123.60832	52.57523
123.66793	52.56042
123.72755	52.54569
123.78716	52.53104
123.84677	52.51645
123.90638	52.5019
123.96599	52.48739
124.02561	52.47289
124.08522	52.45841
124.14483	52.44392
124.20444	52.42941
124.26405	52.41487
124.32366	52.40029
124.38328	52.38566
124.44289	52.37096
124.5025	52.35617
124.56211	52.3413
124.62172	52.32632
124.68134	52.31123
124.74095	52.29605
124.80056	52.28079
124.86017	52.26547
124.91978	52.25008
124.9794	52.23466
125.03901	52.2192
125.09862	52.20373
125.15823	52.18825
125.21784	52.17278
125.27746	52.15734
125.33707	52.14192
125.39668	52.12655
125.45629	52.11124
125.5159	52.096
125.57552	52.08085
125.63513	52.06579
125.69474	52.05082
125.75435	52.03594
125.81396	52.02113
125.87357	52.0064
125.93319	51.99173
125.9928	51.97711
126.05241	51.96253
126.11202	51.94799
126.17163	51.93348
126.23125	51.91898
126.29086	51.9045
126.35047	51.89003
126.41008	51.87554
126.46969	51.86105
126.52931	51.84653
126.58892	51.83198
126.64853	51.8174
126.70814	51.80279
126.76775	51.78815
126.82737	51.77348
126.88698	51.75881
126.94659	51.74412
127.0062	51.72943
127.06581	51.71474
127.12543	51.70005
127.18504	51.68538
127.24465	51.67072
127.30426	51.65609
127.36387	51.64148
127.42348	51.62691
127.4831	51.61238
127.54271	51.59789
127.60232	51.58345
127.66193	51.56906
127.72154	51.55472
127.78116	51.54042
127.84077	51.52616
127.90038	51.51193
127.95999	51.49773
128.0196	51.48356
128.07922	51.4694
128.13883	51.45526
128.19844	51.44113
128.25805	51.427
128.31766	51.41287
128.37728	51.39874
128.43689	51.38459
128.4965	51.37044
128.55611	51.35626
128.61572	51.34206
128.67534	51.32783
128.73495	51.31359
128.79456	51.29932
128.85417	51.28504
128.91378	51.27073
128.97339	51.25642
129.03301	51.24209
129.09262	51.22776
129.15223	51.21341
129.21184	51.19906
129.27145	51.18471
129.33107	51.17036
129.39068	51.15601
129.45029	51.14166
129.5099	51.12732
129.56951	51.11299
129.62913	51.09866
129.68874	51.08435
129.74835	51.07005
129.80796	51.05576
129.86757	51.04149
129.92719	51.02722
129.9868	51.01298
130.04641	50.99875
130.10602	50.98453
130.16563	50.97033
130.22525	50.95615
130.28486	50.94199
130.34447	50.92785
130.40408	50.91373
130.46369	50.89963
130.5233	50.88555
130.58292	50.87149
130.64253	50.85745
130.70214	50.84344
130.76175	50.82944
130.82136	50.81547
130.88098	50.8015
130.94059	50.78756
131.0002	50.77362
131.05981	50.75969
131.11942	50.74578
131.17904	50.73187
131.23865	50.71796
131.29826	50.70406
131.35787	50.69016
131.41748	50.67626
131.4771	50.66236
131.53671	50.64845
131.59632	50.63454
131.65593	50.62063
131.71554	50.60671
131.77516	50.59279
131.83477	50.57886
131.89438	50.56494
131.95399	50.55103
132.0136	50.53711
132.07321	50.52321
132.13283	50.50931
132.19244	50.49543
132.25205	50.48155
132.31166	50.46769
132.37127	50.45385
132.43089	50.44002
132.4905	50.42622
132.55011	50.41243
132.60972	50.39867
132.66933	50.38493
132.72895	50.37122
132.78856	50.35752
132.84817	50.34385
132.90778	50.3302
132.96739	50.31657
133.02701	50.30296
133.08662	50.28937
133.14623	50.2758
133.20584	50.26225
133.26545	50.24872
133.32507	50.2352
133.38468	50.22171
133.44429	50.20823
133.5039	50.19476
133.56351	50.18132
133.62312	50.16788
133.68274	50.15447
133.74235	50.14106
133.80196	50.12767
133.86157	50.11429
133.92118	50.10091
133.9808	50.08755
134.04041	50.07419
134.10002	50.06084
134.15963	50.0475
134.21924	50.03415
134.27886	50.02081
134.33847	50.00747
134.39808	49.99413
134.45769	49.98079
134.5173	49.96745
134.57692	49.9541
134.63653	49.94075
134.69614	49.92739
134.75575	49.91403
134.81536	49.90067
134.87497	49.8873
134.93459	49.87394
134.9942	49.86057
135.05381	49.8472
135.11342	49.83382
135.17303	49.82045
135.23265	49.80708
135.29226	49.7937
135.35187	49.78033
135.41148	49.76696
135.47109	49.75359
135.53071	49.74022
135.59032	49.72685
135.64993	49.71349
135.70954	49.70013
135.76915	49.68679
135.82877	49.67345
135.88838	49.66013
135.94799	49.64684
136.0076	49.63356
136.06721	49.62031
136.12683	49.60709
136.18644	49.59389
136.24605	49.58073
136.30566	49.56761
136.36527	49.55453
136.42488	49.54149
136.4845	49.5285
136.54411	49.51555
136.60372	49.50266
136.66333	49.48981
136.72294	49.477
136.78256	49.46422
136.84217	49.45147
136.90178	49.43873
136.96139	49.426
137.021	49.41328
137.08062	49.40055
137.14023	49.38781
137.19984	49.37506
137.25945	49.36227
137.31906	49.34946
137.37868	49.3366
137.43829	49.3237
137.4979	49.31075
137.55751	49.29773
137.61712	49.28465
137.67674	49.2715
137.73635	49.25831
137.79596	49.24508
137.85557	49.2318
137.91518	49.2185
137.97479	49.20518
138.03441	49.19184
138.09402	49.1785
138.15363	49.16516
138.21324	49.15182
138.27285	49.13851
138.33247	49.12521
138.39208	49.11195
138.45169	49.09873
138.5113	49.08555
138.57091	49.07243
138.63053	49.05936
138.69014	49.04634
138.74975	49.03338
138.80936	49.02046
138.86897	49.00759
138.92859	48.99477
138.9882	48.98198
139.04781	48.96923
139.10742	48.95651
139.16703	48.94382
139.22665	48.93117
139.28626	48.91853
139.34587	48.90592
139.40548	48.89334
139.46509	48.88076
139.5247	48.86821
139.58432	48.85566
139.64393	48.84313
139.70354	48.8306
139.76315	48.81809
139.82276	48.80558
139.88238	48.79308
139.94199	48.78059
140.0016	48.76811
140.06121	48.75563
140.12082	48.74316
140.18044	48.7307
140.24005	48.71824
140.29966	48.70578
140.35927	48.69333
140.41888	48.68088
140.4785	48.66844
140.53811	48.65599
140.59772	48.64355
140.65733	48.63111
140.71694	48.61866
140.77656	48.60622
140.83617	48.59377
140.89578	48.58132
140.95539	48.56886
141.015	48.55639
141.07461	48.54392
141.13423	48.53144
141.19384	48.51895
141.25345	48.50645
141.31306	48.49393
141.37267	48.4814
141.43229	48.46886
141.4919	48.4563
141.55151	48.44372
141.61112	48.43113
141.67073	48.41853
141.73035	48.40592
141.78996	48.39331
141.84957	48.38071
141.90918	48.36812
141.96879	48.35555
142.02841	48.34301
142.08802	48.33049
142.14763	48.31801
142.20724	48.30558
142.26685	48.29318
142.32647	48.28085
142.38608	48.26857
142.44569	48.25635
142.5053	48.24421
142.56491	48.23214
142.62452	48.22015
142.68414	48.20822
142.74375	48.19634
142.80336	48.18451
142.86297	48.1727
142.92258	48.16092
142.9822	48.14915
143.04181	48.13738
143.10142	48.1256
143.16103	48.1138
143.22064	48.10197
143.28026	48.09009
143.33987	48.07817
143.39948	48.06618
143.45909	48.05411
143.5187	48.04197
143.57832	48.02973
143.63793	48.0174
143.69754	48.00499
143.75715	47.99252
143.81676	47.97998
143.87638	47.9674
143.93599	47.95478
143.9956	47.94214
144.05521	47.92948
144.11482	47.91681
144.17443	47.90415
144.23405	47.89151
144.29366	47.87889
144.35327	47.86632
144.41288	47.85379
144.47249	47.84131
144.53211	47.82891
144.59172	47.81659
144.65133	47.80433
144.71094	47.79215
144.77055	47.78003
144.83017	47.76797
144.88978	47.75596
144.94939	47.744
145.009	47.73209
145.06861	47.72021
145.12823	47.70837
145.18784	47.69656
145.24745	47.68477
145.30706	47.67301
145.36667	47.66125
145.42629	47.64951
145.4859	47.63777
145.54551	47.62603
145.60512	47.61429
145.66473	47.60255
145.72434	47.5908
145.78396	47.57904
145.84357	47.56728
145.90318	47.55552
145.96279	47.54374
146.0224	47.53197
146.08202	47.52018
146.14163	47.50838
146.20124	47.49658
146.26085	47.48477
146.32046	47.47295
146.38008	47.46112
146.43969	47.44928
146.4993	47.43743
146.55891	47.42557
146.61852	47.4137
146.67814	47.40182
146.73775	47.38994
146.79736	47.37807
146.85697	47.3662
146.91658	47.35435
146.9762	47.3425
147.03581	47.33068
147.09542	47.31888
147.15503	47.3071
147.21464	47.29535
147.27425	47.28364
147.33387	47.27196
147.39348	47.26033
147.45309	47.24874
147.5127	47.2372
147.57231	47.22571
147.63193	47.21426
147.69154	47.20286
147.75115	47.19149
147.81076	47.18014
147.87037	47.16882
147.92999	47.1575
147.9896	47.14619
148.04921	47.13488
148.10882	47.12356
148.16843	47.11222
148.22805	47.10086
148.28766	47.08947
148.34727	47.07805
148.40688	47.06658
148.46649	47.05506
148.52611	47.04348
148.58572	47.03185
148.64533	47.02016
148.70494	47.00843
148.76455	46.99666
148.82416	46.98486
148.88378	46.97305
148.94339	46.96121
149.003	46.94938
149.06261	46.93754
149.12222	46.92572
149.18184	46.91391
149.24145	46.90213
149.30106	46.89039
149.36067	46.87869
149.42028	46.86703
149.4799	46.85544
149.53951	46.84391
149.59912	46.83244
149.65873	46.82104
149.71834	46.80969
149.77796	46.79839
149.83757	46.78713
149.89718	46.77592
149.95679	46.76473
150.0164	46.75357
150.07602	46.74242
150.13563	46.7313
150.19524	46.72017
150.25485	46.70905
150.31446	46.69793
150.37407	46.6868
150.43369	46.67565
150.4933	46.66448
150.55291	46.65328
150.61252	46.64205
150.67213	46.6308
150.73175	46.61952
150.79136	46.60821
150.85097	46.59688
150.91058	46.58553
150.97019	46.57416
151.02981	46.56276
151.08942	46.55135
151.14903	46.53991
151.20864	46.52846
151.26825	46.51699
151.32787	46.50551
151.38748	46.49401
151.44709	46.48249
151.5067	46.47097
151.56631	46.45943
151.62593	46.44789
151.68554	46.43634
151.74515	46.42479
151.80476	46.41325
151.86437	46.40171
151.92398	46.39018
151.9836	46.37867
152.04321	46.36717
152.10282	46.35569
152.16243	46.34424
152.22204	46.33282
152.28166	46.32143
152.34127	46.31008
152.40088	46.29876
152.46049	46.28749
152.5201	46.27627
152.57972	46.26509
152.63933	46.25396
152.69894	46.24286
152.75855	46.2318
152.81816	46.22076
152.87778	46.20975
152.93739	46.19876
152.997	46.18779
153.05661	46.17682
153.11622	46.16586
153.17584	46.1549
153.23545	46.14394
153.29506	46.13297
153.35467	46.12198
153.41428	46.11098
153.47389	46.09995
153.53351	46.0889
153.59312	46.07782
153.65273	46.06672
153.71234	46.05561
153.77195	46.04448
153.83157	46.03334
153.89118	46.02221
153.95079	46.01108
154.0104	45.99996
154.07001	45.98885
154.12963	45.97776
154.18924	45.9667
154.24885	45.95567
154.30846	45.94467
154.36807	45.93371
154.42769	45.92279
154.4873	45.91192
154.54691	45.90111
154.60652	45.89034
154.66613	45.87962
154.72575	45.86893
154.78536	45.85827
154.84497	45.84763
154.90458	45.83701
154.96419	45.82638
155.0238	45.81576
155.08342	45.80513
155.14303	45.79449
155.20264	45.78382
155.26225	45.77313
155.32186	45.76239
155.38148	45.75162
155.44109	45.74079
155.5007	45.72991
155.56031	45.71897
155.61992	45.70797
155.67954	45.69692
155.73915	45.68584
155.79876	45.67472
155.85837	45.66358
155.91798	45.65242
155.9776	45.64125
156.03721	45.63008
156.09682	45.61891
156.15643	45.60776
156.21604	45.59662
156.27566	45.58552
156.33527	45.57445
156.39488	45.56342
156.45449	45.55244
156.5141	45.54152
156.57371	45.53066
156.63333	45.51985
156.69294	45.50909
156.75255	45.49837
156.81216	45.48768
156.87177	45.47703
156.93139	45.4664
156.991	45.45579
157.05061	45.4452
157.11022	45.43461
157.16983	45.42403
157.22945	45.41344
157.28906	45.40285
157.34867	45.39225
157.40828	45.38162
157.46789	45.37097
157.52751	45.36029
157.58712	45.34959
157.64673	45.33885
157.70634	45.32811
157.76595	45.31734
157.82557	45.30657
157.88518	45.29579
157.94479	45.28501
158.0044	45.27424
158.06401	45.26347
158.12362	45.25272
158.18324	45.24199
158.24285	45.23127
158.30246	45.22059
158.36207	45.20994
158.42168	45.19932
158.4813	45.18874
158.54091	45.17821
158.60052	45.16772
158.66013	45.15727
158.71974	45.14685
158.77936	45.13647
158.83897	45.12611
158.89858	45.11579
158.95819	45.10548
159.0178	45.0952
159.07742	45.08493
159.13703	45.07467
159.19664	45.06443
159.25625	45.05419
159.31586	45.04396
159.37548	45.03372
159.43509	45.02349
159.4947	45.01325
159.55431	45.003
159.61392	44.99275
159.67353	44.98248
159.73315	44.97221
159.79276	44.96193
159.85237	44.95163
159.91198	44.94133
159.97159	44.93101
160.03121	44.92068
160.09082	44.91033
160.15043	44.89997
160.21004	44.8896
160.26965	44.87921
160.32927	44.8688
160.38888	44.85838
160.44849	44.84794
160.5081	44.83748
160.56771	44.82701
160.62733	44.81652
160.68694	44.80602
160.74655	44.79551
160.80616	44.78499
160.86577	44.77447
160.92539	44.76395
160.985	44.75343
161.04461	44.7429
161.10422	44.73239
161.16383	44.72188
161.22344	44.71138
161.28306	44.7009
161.34267	44.69043
161.40228	44.67998
161.46189	44.66954
161.5215	44.65913
161.58112	44.64875
161.64073	44.63838
161.70034	44.62804
161.75995	44.61773
161.81956	44.60743
161.87918	44.59717
161.93879	44.58692
161.9984	44.5767
162.05801	44.56651
162.11762	44.55634
162.17724	44.5462
162.23685	44.53608
162.29646	44.52599
162.35607	44.51592
162.41568	44.50588
162.4753	44.49587
162.53491	44.48588
162.59452	44.47592
162.65413	44.46597
162.71374	44.45604
162.77335	44.44612
162.83297	44.43621
162.89258	44.42631
162.95219	44.4164
163.0118	44.40649
163.07141	44.39658
163.13103	44.38666
163.19064	44.37672
163.25025	44.36676
163.30986	44.35679
163.36947	44.34679
163.42909	44.33677
163.4887	44.32671
163.54831	44.31662
163.60792	44.3065
163.66753	44.29636
163.72715	44.2862
163.78676	44.27602
163.84637	44.26583
163.90598	44.25562
163.96559	44.24541
164.02521	44.23519
164.08482	44.22497
164.14443	44.21476
164.20404	44.20455
164.26365	44.19435
164.32326	44.18417
164.38288	44.174
164.44249	44.16385
164.5021	44.15373
164.56171	44.14363
164.62132	44.13355
164.68094	44.1235
164.74055	44.11346
164.80016	44.10345
164.85977	44.09345
164.91938	44.08347
164.979	44.07351
165.03861	44.06356
165.09822	44.05363
165.15783	44.04371
165.21744	44.03381
165.27706	44.02391
165.33667	44.01403
165.39628	44.00415
165.45589	43.99429
165.5155	43.98443
165.57512	43.97457
165.63473	43.96472
165.69434	43.95488
165.75395	43.94504
165.81356	43.93521
165.87317	43.92538
165.93279	43.91555
165.9924	43.90572
166.05201	43.89589
166.11162	43.88606
166.17123	43.87623
166.23085	43.8664
166.29046	43.85657
166.35007	43.84673
166.40968	43.83689
166.46929	43.82705
166.52891	43.8172
166.58852	43.80735
166.64813	43.7975
166.70774	43.78764
166.76735	43.77779
166.82697	43.76794
166.88658	43.7581
166.94619	43.74826
167.0058	43.73843
167.06541	43.7286
167.12503	43.71879
167.18464	43.70899
167.24425	43.6992
167.30386	43.68942
167.36347	43.67966
167.42308	43.66992
167.4827	43.66019
167.54231	43.65048
167.60192	43.64079
167.66153	43.63112
167.72114	43.62146
167.78076	43.61182
167.84037	43.60219
167.89998	43.59257
167.95959	43.58297
168.0192	43.57338
168.07882	43.5638
168.13843	43.55423
168.19804	43.54467
168.25765	43.53512
168.31726	43.52557
168.37688	43.51603
168.43649	43.5065
168.4961	43.49697
168.55571	43.48744
168.61532	43.47792
168.67493	43.4684
168.73455	43.45887
168.79416	43.44934
168.85377	43.43981
168.91338	43.43026
168.97299	43.42071
169.03261	43.41115
169.09222	43.40157
